DateAndTime,Distance,Roll,Tilt,RWS1,RWS1AVL,RWS2,RWS2AVL,RWS3,RWS3AVL,RWS4,RWS4AVL,RAWS,RAWSAVL,HWS(hub),HWS(hub)AVL,DIR(hub),Veer,DIR(hub)AVL,VShear,HShear,ShearAVL,TI1,TI1AVL,TI2,TI2AVL,TI3,TI3AVL,TI4,TI4AVL,HWShigh,HWShighAVL,HWSlow,HWSlowAVL,DIRhigh,DIRhighAVL,DIRlow,DIRlowAVL,CNR1(dB),CNR2(dB),CNR3(dB),CNR4(dB),
2025-10-01 01:20,510,0.76,-0.16,NaN,0.000,-3.061,100.000,NaN,0.000,-3.049,100.000,-3.174,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.037,100.000,NaN,0.000,0.032,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,5.522,0.144,4.302,
2025-10-01 01:20,550,0.76,-0.16,NaN,0.000,-3.055,100.000,NaN,0.000,-3.070,100.000,-3.181,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.035,100.000,NaN,0.000,0.035,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.149,5.006,0.145,3.875,
2025-10-01 01:20,630,0.76,-0.16,NaN,0.000,-3.025,100.000,NaN,0.000,-3.061,100.000,-3.161,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.034,100.000,NaN,0.000,0.039,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,4.148,0.146,3.145,
2025-10-01 01:30,74,0.76,-0.16,NaN,0.000,-2.822,100.000,NaN,0.000,-2.437,100.000,-2.732,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.092,100.000,NaN,0.000,0.070,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.140,9.569,0.140,7.981,
2025-10-01 01:30,116,0.76,-0.16,NaN,0.000,-3.026,100.000,NaN,0.000,-2.734,100.000,-2.993,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.059,100.000,NaN,0.000,0.062,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,10.342,0.141,8.091,
2025-10-01 01:30,158,0.76,-0.16,NaN,0.000,-3.118,100.000,NaN,0.000,-2.892,100.000,-3.122,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.047,100.000,NaN,0.000,0.051,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,10.698,0.137,8.041,
2025-10-01 01:30,250,0.76,-0.16,NaN,0.000,-3.142,100.000,NaN,0.000,-3.056,100.000,-3.219,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.042,100.000,NaN,0.000,0.039,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,10.104,0.146,7.497,
2025-10-01 01:30,310,0.76,-0.16,NaN,0.000,-3.125,100.000,NaN,0.000,-3.076,100.000,-3.222,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.040,100.000,NaN,0.000,0.033,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.140,9.051,0.142,6.816,
2025-10-01 01:30,370,0.76,-0.16,NaN,0.000,-3.122,100.000,NaN,0.000,-3.101,100.000,-3.233,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.041,100.000,NaN,0.000,0.036,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,7.886,0.148,6.034,
2025-10-01 01:30,450,0.76,-0.16,NaN,0.000,-3.136,100.000,NaN,0.000,-3.089,100.000,-3.234,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.039,100.000,NaN,0.000,0.038,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,6.482,0.142,4.996,
2025-10-01 01:30,510,0.76,-0.16,NaN,0.000,-3.138,100.000,NaN,0.000,-3.105,100.000,-3.243,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.038,100.000,NaN,0.000,0.042,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,5.537,0.149,4.294,
2025-10-01 01:30,550,0.76,-0.16,NaN,0.000,-3.139,100.000,NaN,0.000,-3.123,100.000,-3.253,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.037,100.000,NaN,0.000,0.042,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.150,4.963,0.145,3.877,
2025-10-01 01:30,630,0.76,-0.16,NaN,0.000,-3.105,100.000,NaN,0.000,-3.113,100.000,-3.230,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.039,100.000,NaN,0.000,0.042,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,3.991,0.146,3.147,
2025-10-01 01:40,74,0.76,-0.16,NaN,0.000,-2.696,100.000,NaN,0.000,-2.204,100.000,-2.545,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.060,100.000,NaN,0.000,0.074,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.138,9.322,0.137,7.788,
2025-10-01 01:40,116,0.76,-0.16,NaN,0.000,-2.798,100.000,NaN,0.000,-2.458,100.000,-2.731,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.047,100.000,NaN,0.000,0.057,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,9.995,0.141,7.898,
2025-10-01 01:40,158,0.76,-0.16,NaN,0.000,-2.859,100.000,NaN,0.000,-2.575,100.000,-2.823,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.043,100.000,NaN,0.000,0.055,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,10.291,0.141,7.855,
2025-10-01 01:40,250,0.76,-0.16,NaN,0.000,-2.890,100.000,NaN,0.000,-2.700,100.000,-2.904,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.038,100.000,NaN,0.000,0.050,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.149,9.621,0.141,7.285,
2025-10-01 01:40,310,0.76,-0.16,NaN,0.000,-2.890,100.000,NaN,0.000,-2.725,100.000,-2.917,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.035,100.000,NaN,0.000,0.047,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,8.589,0.148,6.615,
2025-10-01 01:40,370,0.76,-0.16,NaN,0.000,-2.883,100.000,NaN,0.000,-2.733,100.000,-2.918,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.031,100.000,NaN,0.000,0.044,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.148,7.487,0.144,5.830,
2025-10-01 01:40,450,0.76,-0.16,NaN,0.000,-2.882,100.000,NaN,0.000,-2.763,100.000,-2.932,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.033,100.000,NaN,0.000,0.043,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.148,6.100,0.147,4.788,
2025-10-01 01:40,510,0.76,-0.16,NaN,0.000,-2.864,100.000,NaN,0.000,-2.770,100.000,-2.927,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.032,100.000,NaN,0.000,0.044,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,5.193,0.145,4.106,
2025-10-01 01:40,550,0.76,-0.16,NaN,0.000,-2.871,100.000,NaN,0.000,-2.782,100.000,-2.936,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.035,100.000,NaN,0.000,0.043,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.149,4.695,0.151,3.692,
2025-10-01 01:40,630,0.76,-0.16,NaN,0.000,-2.868,100.000,NaN,0.000,-2.811,100.000,-2.950,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.035,100.000,NaN,0.000,0.044,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.151,3.918,0.151,2.989,
2025-10-01 01:50,74,0.76,-0.16,-2.711,75.667,-2.871,100.000,-2.712,70.833,-2.416,100.000,-2.783,100.000,2.767,70.833,167.079,1.412,70.833,0.824,-0.003,70.833,0.040,75.333,0.057,100.000,0.042,70.500,0.081,100.000,2.971,75.583,2.774,70.833,-173.897,75.583,167.822,70.833,6.849,9.533,5.558,7.959,
2025-10-01 01:50,116,0.76,-0.16,-2.755,75.667,-2.909,100.000,-2.743,70.667,-2.689,100.000,-2.903,100.000,2.849,70.667,179.114,0.390,70.667,0.391,0.000,70.667,0.039,75.333,0.050,100.000,0.041,70.333,0.063,100.000,2.981,75.583,2.827,70.667,-174.200,75.583,177.886,70.667,7.317,10.227,5.601,8.081,
2025-10-01 01:50,158,0.76,-0.16,-2.784,75.667,-2.920,100.000,-2.787,70.667,-2.789,100.000,-2.950,100.000,2.918,70.667,-178.689,0.182,70.667,0.192,0.001,70.667,0.036,75.333,0.046,100.000,0.038,70.333,0.054,100.000,2.999,75.583,2.893,70.667,-174.894,75.583,-179.933,70.667,7.568,10.558,5.544,8.061,
2025-10-01 01:50,250,0.76,-0.16,-2.773,75.667,-2.938,100.000,-2.804,70.667,-2.865,100.000,-2.979,100.000,2.966,70.667,-176.394,0.089,70.667,0.043,0.001,70.667,0.039,75.333,0.037,100.000,0.038,70.333,0.040,100.000,2.996,75.583,2.954,70.667,-173.832,75.583,-177.714,70.667,7.271,9.997,5.140,7.492,
2025-10-01 01:50,310,0.76,-0.16,-2.754,75.667,-2.934,100.000,-2.803,70.667,-2.875,100.000,-2.981,100.000,2.963,70.667,-175.801,0.074,70.667,0.032,0.001,70.667,0.037,75.333,0.040,100.000,0.043,70.333,0.039,100.000,2.987,75.583,2.951,70.667,-173.264,75.583,-177.297,70.667,6.794,8.998,4.784,6.826,
2025-10-01 01:50,370,0.76,-0.16,-2.776,75.667,-2.955,100.000,-2.840,70.667,-2.888,100.000,-3.001,100.000,2.990,70.667,-176.298,0.075,70.667,0.014,0.000,70.667,0.043,75.333,0.042,100.000,0.040,70.333,0.039,100.000,3.015,75.583,2.982,70.667,-173.362,75.583,-178.190,70.667,6.068,7.899,4.285,6.067,
2025-10-01 01:50,450,0.76,-0.16,-2.782,75.667,-2.953,100.000,-2.818,70.667,-2.932,100.000,-3.008,100.000,3.004,70.667,-174.903,0.027,70.667,0.001,0.000,70.667,0.037,75.333,0.042,100.000,0.041,70.333,0.035,100.000,3.018,75.583,3.003,70.667,-173.644,75.583,-175.781,70.667,5.233,6.586,3.619,5.042,
2025-10-01 01:50,510,0.76,-0.16,-2.741,75.667,-2.945,100.000,-2.738,70.667,-2.936,100.000,-2.978,100.000,2.993,70.667,-172.470,0.002,70.667,-0.004,0.001,70.667,0.042,75.333,0.039,100.000,0.044,70.333,0.038,100.000,2.992,75.583,2.998,70.667,-172.346,75.583,-172.560,70.667,4.684,5.718,3.120,4.337,
2025-10-01 01:50,550,0.76,-0.16,-2.776,75.667,-2.946,100.000,-2.753,70.667,-2.947,100.000,-2.991,100.000,3.003,70.667,-173.141,-0.010,70.667,-0.009,0.001,70.667,0.039,75.333,0.036,100.000,0.048,70.333,0.039,100.000,2.997,75.583,3.013,70.667,-173.682,75.583,-172.738,70.667,4.382,5.204,2.846,3.924,
2025-10-01 01:50,630,0.76,-0.16,-2.801,75.667,-2.957,100.000,-2.761,70.667,-2.964,100.000,-3.009,100.000,3.025,70.667,-173.237,-0.016,70.667,-0.015,0.001,70.667,0.037,75.333,0.034,100.000,0.049,70.333,0.044,100.000,3.014,75.583,3.045,70.667,-174.224,75.583,-172.472,70.667,3.720,4.272,2.312,3.180,
2025-10-01 02:00,74,0.76,-0.16,-2.613,81.500,-2.624,75.500,-2.609,76.833,-2.375,67.500,-2.663,91.375,2.632,53.875,169.677,0.799,54.875,0.803,-0.002,53.875,0.044,90.667,0.068,84.667,0.045,86.000,0.058,76.667,2.818,64.375,2.639,53.875,-179.561,65.375,170.097,53.875,6.914,7.035,5.593,5.237,
2025-10-01 02:00,116,0.76,-0.16,-2.657,81.500,-2.686,75.500,-2.638,76.833,-2.520,67.500,-2.744,91.375,2.723,53.875,176.044,0.297,54.875,0.360,0.000,53.875,0.047,90.667,0.053,84.667,0.045,86.000,0.043,76.667,2.833,64.375,2.703,53.875,-178.855,65.375,175.108,53.875,7.298,7.556,5.517,5.281,
2025-10-01 02:00,158,0.76,-0.16,-2.661,81.500,-2.728,75.500,-2.629,76.833,-2.637,67.500,-2.785,91.375,2.764,53.875,-179.119,0.085,54.875,0.137,0.001,53.875,0.038,90.667,0.048,84.667,0.044,86.000,0.039,76.667,2.823,64.375,2.747,53.875,-177.352,65.375,-179.698,53.875,7.545,7.772,5.441,5.250,
2025-10-01 02:00,250,0.76,-0.16,-2.609,81.500,-2.739,75.333,-2.500,76.833,-2.661,67.500,-2.726,91.375,2.782,53.875,-173.866,-0.033,54.875,0.065,0.001,53.875,0.038,90.667,0.048,84.500,0.047,86.000,0.048,76.667,2.815,64.208,2.764,53.875,-174.823,65.208,-173.372,53.875,7.262,7.283,5.081,4.877,
2025-10-01 02:00,310,0.76,-0.16,-2.560,81.500,-2.728,75.333,-2.511,76.833,-2.671,67.500,-2.705,91.375,2.791,53.875,-173.363,0.003,54.875,0.024,0.001,53.875,0.045,90.667,0.041,84.500,0.049,86.000,0.043,76.667,2.806,64.208,2.782,53.875,-173.249,65.208,-173.430,53.875,6.645,6.485,4.728,4.426,
2025-10-01 02:00,370,0.76,-0.16,-2.607,81.500,-2.711,75.167,-2.515,76.833,-2.712,67.500,-2.729,91.208,2.809,53.875,-173.490,-0.059,54.875,0.033,0.001,53.875,0.040,90.667,0.039,84.333,0.054,86.000,0.046,76.667,2.833,64.208,2.792,53.875,-175.800,65.208,-172.001,53.875,6.032,5.612,4.293,3.884,
2025-10-01 02:00,450,0.76,-0.16,-2.692,81.500,-2.725,75.167,-2.588,76.833,-2.685,67.333,-2.768,91.208,2.817,53.708,-177.139,-0.034,54.708,0.025,0.000,53.708,0.039,90.667,0.040,84.333,0.049,86.000,0.041,76.500,2.832,64.208,2.801,53.708,-178.704,65.208,-176.047,53.708,5.115,4.543,3.636,3.185,
2025-10-01 02:00,510,0.76,-0.16,-2.648,81.500,-2.746,75.167,-2.582,76.833,-2.689,67.333,-2.764,91.208,2.808,53.708,-175.867,-0.005,54.708,-0.002,0.000,53.708,0.036,90.667,0.040,84.333,0.039,86.000,0.044,76.500,2.819,64.208,2.810,53.708,-176.121,65.208,-175.682,53.708,4.497,3.892,3.162,2.723,
2025-10-01 02:00,550,0.76,-0.16,-2.600,81.500,-2.745,75.167,-2.596,76.833,-2.693,67.333,-2.759,91.208,2.789,53.708,-175.295,0.020,54.708,-0.019,0.000,53.708,0.036,90.667,0.037,84.333,0.040,86.000,0.044,76.500,2.801,64.208,2.807,53.708,-174.216,65.208,-176.099,53.708,4.079,3.540,2.877,2.454,
2025-10-01 02:00,630,0.76,-0.16,-2.492,81.500,-2.743,75.167,-2.590,76.833,-2.689,67.333,-2.718,91.208,2.782,53.708,-173.338,0.056,54.708,0.006,0.001,53.708,0.041,90.667,0.036,84.333,0.042,86.000,0.040,76.500,2.810,64.208,2.781,53.708,-169.856,65.208,-176.034,53.708,3.498,2.926,2.322,1.995,
2025-10-01 02:10,74,0.76,-0.16,-2.209,45.500,-2.322,67.333,-2.191,42.333,-2.168,61.333,-2.299,83.875,2.359,20.542,178.605,0.496,21.542,0.611,0.005,20.542,0.039,55.000,0.049,76.500,0.046,51.833,0.070,70.500,2.488,26.792,2.364,20.542,-174.715,27.792,178.866,20.542,3.788,6.328,3.059,4.799,
2025-10-01 02:10,116,0.76,-0.16,-2.188,45.500,-2.364,67.333,-2.250,42.333,-2.336,61.333,-2.376,83.875,2.489,20.542,-175.332,0.207,21.542,-0.046,0.003,20.542,0.038,55.000,0.036,76.500,0.046,51.833,0.038,70.500,2.498,26.792,2.492,20.542,-171.788,27.792,-175.983,20.542,3.997,6.791,3.039,4.851,
2025-10-01 02:10,158,0.76,-0.16,-2.181,45.500,-2.397,67.333,-2.261,42.333,-2.365,61.333,-2.394,83.875,2.541,20.542,-173.919,0.188,21.542,-0.048,0.003,20.542,0.043,55.000,0.033,76.500,0.042,51.833,0.037,70.500,2.500,26.792,2.547,20.542,-169.994,27.792,-175.204,20.542,4.131,7.005,2.985,4.825,
2025-10-01 02:10,250,0.76,-0.16,-2.250,45.500,-2.461,67.333,-2.303,42.333,-2.442,61.333,-2.450,83.875,2.677,20.542,-172.643,0.074,21.542,-0.029,0.002,20.542,0.036,55.000,0.040,76.500,0.048,51.833,0.035,70.500,2.625,26.792,2.685,20.542,-170.494,27.792,-173.749,20.542,4.005,6.637,2.826,4.511,
2025-10-01 02:10,310,0.76,-0.16,-2.275,45.500,-2.473,67.333,-2.336,42.333,-2.433,61.333,-2.470,83.875,2.696,20.542,-173.992,0.082,21.542,-0.047,0.002,20.542,0.044,55.000,0.036,76.500,0.035,51.833,0.041,70.500,2.641,26.792,2.716,20.542,-171.178,27.792,-175.652,20.542,3.692,5.962,2.647,4.094,
2025-10-01 02:10,370,0.76,-0.16,-2.233,45.500,-2.470,67.333,-2.313,42.333,-2.397,61.333,-2.440,83.875,2.657,20.542,-173.528,0.106,21.542,0.042,0.002,20.542,0.040,55.000,0.042,76.500,0.041,51.833,0.044,70.500,2.680,26.792,2.637,20.542,-169.363,27.792,-176.211,20.542,3.401,5.225,2.416,3.617,
2025-10-01 02:10,450,0.76,-0.16,-2.252,45.500,-2.485,67.333,-2.392,42.333,-2.321,61.333,-2.445,83.875,2.626,20.542,-177.627,0.173,21.542,0.089,0.001,20.542,0.046,55.000,0.046,76.500,0.052,51.833,0.057,70.500,2.732,26.792,2.571,20.542,-169.591,27.792,176.762,20.542,2.879,4.308,2.070,2.985,
2025-10-01 02:10,510,0.76,-0.16,-2.289,45.500,-2.462,67.333,-2.430,42.333,-2.282,61.167,-2.444,83.875,2.608,20.375,179.385,0.161,21.375,0.062,0.001,20.375,0.044,55.000,0.046,76.500,0.047,51.833,0.057,70.333,2.704,26.792,2.562,20.375,-172.291,27.792,173.319,20.375,2.529,3.723,1.813,2.566,
2025-10-01 02:10,550,0.76,-0.16,-2.295,45.500,-2.432,67.333,-2.386,42.333,-2.270,61.333,-2.423,83.875,2.589,20.542,179.605,0.119,21.542,0.076,0.001,20.542,0.048,55.000,0.047,76.500,0.046,51.833,0.059,70.500,2.644,26.792,2.526,20.542,-173.821,27.792,174.701,20.542,2.305,3.343,1.647,2.324,
2025-10-01 02:10,630,0.76,-0.16,-2.326,45.500,-2.439,67.333,-2.328,42.333,-2.265,61.167,-2.418,83.875,2.597,20.375,-179.432,0.073,21.375,0.032,0.001,20.375,0.043,55.000,0.051,76.500,0.052,51.833,0.055,70.333,2.617,26.792,2.569,20.375,-174.919,27.792,177.073,20.375,2.037,2.713,1.363,1.870,
2025-10-01 02:20,74,0.76,-0.16,NaN,0.000,-1.987,100.000,NaN,0.000,-1.843,100.000,-1.989,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.082,100.000,NaN,0.000,0.078,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.138,9.515,0.138,7.940,
2025-10-01 02:20,116,0.76,-0.16,NaN,0.000,-2.105,100.000,NaN,0.000,-1.960,100.000,-2.112,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.059,100.000,NaN,0.000,0.062,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.139,10.261,0.138,8.027,
2025-10-01 02:20,158,0.76,-0.16,NaN,0.000,-2.128,100.000,NaN,0.000,-2.037,100.000,-2.163,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.066,100.000,NaN,0.000,0.049,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,10.601,0.141,7.963,
2025-10-01 02:20,250,0.76,-0.16,NaN,0.000,-2.124,100.000,NaN,0.000,-2.112,100.000,-2.201,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.056,100.000,NaN,0.000,0.040,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,9.914,0.140,7.338,
2025-10-01 02:20,310,0.76,-0.16,NaN,0.000,-2.093,100.000,NaN,0.000,-2.136,100.000,-2.197,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.053,100.000,NaN,0.000,0.051,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,8.925,0.143,6.682,
2025-10-01 02:20,370,0.76,-0.16,NaN,0.000,-2.071,100.000,NaN,0.000,-2.145,100.000,-2.190,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.051,100.000,NaN,0.000,0.059,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,7.829,0.144,5.880,
2025-10-01 02:20,450,0.76,-0.16,NaN,0.000,-2.049,100.000,NaN,0.000,-2.132,100.000,-2.172,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.053,100.000,NaN,0.000,0.051,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,6.483,0.143,4.839,
2025-10-01 02:20,510,0.76,-0.16,NaN,0.000,-2.035,100.000,NaN,0.000,-2.133,100.000,-2.165,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.055,100.000,NaN,0.000,0.055,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,5.606,0.143,4.180,
2025-10-01 02:20,550,0.76,-0.16,NaN,0.000,-2.040,100.000,NaN,0.000,-2.131,100.000,-2.167,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.056,100.000,NaN,0.000,0.049,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,5.130,0.143,3.774,
2025-10-01 02:20,630,0.76,-0.16,NaN,0.000,-2.051,100.000,NaN,0.000,-2.057,100.000,-2.134,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.065,100.000,NaN,0.000,0.057,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,4.312,0.145,3.078,
2025-10-01 02:30,74,0.76,-0.16,NaN,0.000,-1.668,100.000,NaN,0.000,-1.578,100.000,-1.687,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.082,100.000,NaN,0.000,0.068,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.139,9.143,0.139,7.613,
2025-10-01 02:30,116,0.76,-0.16,NaN,0.000,-1.766,100.000,NaN,0.000,-1.683,100.000,-1.792,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.061,100.000,NaN,0.000,0.062,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.140,9.853,0.139,7.700,
2025-10-01 02:30,158,0.76,-0.16,NaN,0.000,-1.819,100.000,NaN,0.000,-1.705,100.000,-1.831,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.052,100.000,NaN,0.000,0.061,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,10.203,0.141,7.645,
2025-10-01 02:30,250,0.76,-0.16,NaN,0.000,-1.834,100.000,NaN,0.000,-1.778,100.000,-1.877,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.049,100.000,NaN,0.000,0.050,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,9.589,0.143,7.163,
2025-10-01 02:30,310,0.76,-0.16,NaN,0.000,-1.840,100.000,NaN,0.000,-1.811,100.000,-1.897,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.046,100.000,NaN,0.000,0.058,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,8.549,0.145,6.492,
2025-10-01 02:30,370,0.76,-0.16,NaN,0.000,-1.851,100.000,NaN,0.000,-1.825,100.000,-1.910,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.039,100.000,NaN,0.000,0.055,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,7.474,0.140,5.716,
2025-10-01 02:30,450,0.76,-0.16,NaN,0.000,-1.858,100.000,NaN,0.000,-1.814,100.000,-1.908,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.043,100.000,NaN,0.000,0.051,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,6.127,0.144,4.682,
2025-10-01 02:30,510,0.76,-0.16,NaN,0.000,-1.845,100.000,NaN,0.000,-1.781,100.000,-1.884,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.042,100.000,NaN,0.000,0.056,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,5.234,0.145,3.996,
2025-10-01 02:30,550,0.76,-0.16,NaN,0.000,-1.833,100.000,NaN,0.000,-1.804,100.000,-1.890,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.042,100.000,NaN,0.000,0.049,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,4.681,0.140,3.589,
2025-10-01 02:30,630,0.76,-0.16,NaN,0.000,-1.815,100.000,NaN,0.000,-1.836,100.000,-1.897,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.049,100.000,NaN,0.000,0.061,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,3.820,0.144,2.909,
2025-10-01 02:40,74,0.76,-0.16,NaN,0.000,-1.671,100.000,NaN,0.000,-1.515,100.000,-1.655,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.054,100.000,NaN,0.000,0.072,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.140,9.183,0.142,7.633,
2025-10-01 02:40,116,0.76,-0.16,NaN,0.000,-1.695,100.000,NaN,0.000,-1.586,100.000,-1.704,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.055,100.000,NaN,0.000,0.062,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.139,9.907,0.140,7.709,
2025-10-01 02:40,158,0.76,-0.16,NaN,0.000,-1.687,100.000,NaN,0.000,-1.633,100.000,-1.725,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.058,100.000,NaN,0.000,0.062,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.140,10.245,0.147,7.649,
